,img_id,rank,scene,score
2109,417,5,'pasture',0.054424431175
2110,418,1,'cemetery',0.305529922247
2111,418,2,'highway',0.122445225716
2112,418,3,'driveway',0.0762471482158
2113,418,4,'forest_road',0.0575356781483
2114,418,5,'mausoleum',0.0518265999854
2115,419,1,'pasture',0.532607078552
2116,419,2,'field',0.326683700085
2117,419,3,'field',0.0660796836019
2118,419,4,'racecourse',0.0131716262549
2119,419,5,'sky',0.0118140652776
2120,420,1,'pasture',0.386320978403
2121,420,2,'forest_road',0.144483625889
2122,420,3,'tree_farm',0.119740471244
2123,420,4,'field',0.0724712908268
2124,420,5,'field',0.0633513182402
2125,421,1,'hospital',0.802012264729
2126,421,2,'apartment_building',0.0802189335227
2127,421,3,'office_building',0.0264593120664
2128,421,4,'hotel',0.0264453999698
2129,421,5,'inn',0.025077059865
2130,422,1,'office_building',0.268970310688
2131,422,2,'hospital',0.232644021511
2132,422,3,'apartment_building',0.0755206421018
2133,422,4,'building_facade',0.0733529105783
2134,422,5,'courthouse',0.0435310490429
2135,423,1,'hospital',0.386516958475
2136,423,2,'office_building',0.319493055344
2137,423,3,'building_facade',0.0728375017643
2138,423,4,'courtyard',0.0580025650561
2139,423,5,'apartment_building',0.0493053086102
2140,424,1,'hospital',0.158478781581
2141,424,2,'driveway',0.130597263575
2142,424,3,'office_building',0.0939377993345
2143,424,4,'residential_neighborhood',0.0827439054847
2144,424,5,'apartment_building',0.059001006186
2145,425,1,'parking_lot',0.080797277391
2146,425,2,'residential_neighborhood',0.0725967735052
2147,425,3,'harbor',0.0710412785411
2148,425,4,'motel',0.0583315603435
2149,425,5,'highway',0.0532987490296
2150,426,1,'office_building',0.157873570919
2151,426,2,'parking_lot',0.126436129212
2152,426,3,'plaza',0.123181916773
2153,426,4,'building_facade',0.120334729552
2154,426,5,'driveway',0.0932985916734
2155,427,1,'construction_site',0.433971345425
2156,427,2,'office_building',0.114598378539
2157,427,3,'skyscraper',0.0931065753102
2158,427,4,'excavation',0.0772633329034
2159,427,5,'apartment_building',0.054852027446
2160,428,1,'harbor',0.346484929323
2161,428,2,'dock',0.205973848701
2162,428,3,'construction_site',0.0590470358729
2163,428,4,'river',0.0345747843385
2164,428,5,'runway',0.0275393221527
2165,429,1,'highway',0.582204759121
2166,429,2,'railroad_track',0.179312616587
2167,429,3,'viaduct',0.0892434716225
2168,429,4,'bridge',0.0649830624461
2169,429,5,'train_station',0.022987883538
2170,430,1,'viaduct',0.451710194349
2171,430,2,'bridge',0.245942384005
2172,430,3,'highway',0.0924702808261
2173,430,4,'racecourse',0.0619137808681
2174,430,5,'stadium',0.0266328491271
2175,431,1,'highway',0.721857190132
2176,431,2,'forest_road',0.153827026486
2177,431,3,'sky',0.0302870571613
2178,431,4,'valley',0.017561417073
2179,431,5,'tree_farm',0.0102893877774
2180,432,1,'marsh',0.787048459053
2181,432,2,'rice_paddy',0.0476110763848
2182,432,3,'swamp',0.0384268574417
2183,432,4,'bayou',0.0326193720102
2184,432,5,'pond',0.0200797840953
2185,433,1,'highway',0.897748351097
2186,433,2,'runway',0.0520007386804
2187,433,3,'racecourse',0.0222971104085
2188,433,4,'forest_road',0.00886189844459
2189,433,5,'pasture',0.00686088763177
2190,434,1,'highway',0.273206442595
2191,434,2,'field',0.107586309314
2192,434,3,'field',0.0948608219624
2193,434,4,'forest_road',0.0812568441033
2194,434,5,'corn_field',0.0758163556457
2195,435,1,'highway',0.465460598469
2196,435,2,'pasture',0.0969536677003
2197,435,3,'corn_field',0.054857660085
2198,435,4,'field',0.0537267066538
2199,435,5,'forest_road',0.0523740053177
2200,436,1,'racecourse',0.16729195416
2201,436,2,'pasture',0.0816986188293
2202,436,3,'coast',0.0518524646759
2203,436,4,'field',0.0492690093815
2204,436,5,'baseball_field',0.039294410497
2205,437,1,'residential_neighborhood',0.377377897501
2206,437,2,'apartment_building',0.103283323348
2207,437,3,'parking_lot',0.0892097726464
2208,437,4,'driveway',0.0848961770535
2209,437,5,'hospital',0.0829005017877
2210,438,1,'parking_lot',0.356588184834
2211,438,2,'driveway',0.165622264147
2212,438,3,'residential_neighborhood',0.115947671235
2213,438,4,'yard',0.0798010379076
2214,438,5,'highway',0.0365475825965
2215,439,1,'highway',0.26728028059
2216,439,2,'driveway',0.163364902139
2217,439,3,'residential_neighborhood',0.13748960197
2218,439,4,'playground',0.0586209222674
2219,439,5,'forest_road',0.0543841272593
2220,440,1,'driveway',0.384904265404
2221,440,2,'patio',0.0927442759275
2222,440,3,'inn',0.05852201581
2223,440,4,'yard',0.0292837861925
2224,440,5,'residential_neighborhood',0.0260801631957
2225,441,1,'motel',0.441325217485
2226,441,2,'parking_lot',0.197414636612
2227,441,3,'hospital',0.0926249101758
2228,441,4,'apartment_building',0.0823486819863
2229,441,5,'office_building',0.0370734855533
2230,442,1,'motel',0.217962875962
2231,442,2,'residential_neighborhood',0.153163909912
2232,442,3,'apartment_building',0.143040567636
2233,442,4,'parking_lot',0.134451597929
2234,442,5,'office_building',0.0749529078603
2235,443,1,'inn',0.356663584709
2236,443,2,'motel',0.110943354666
2237,443,3,'mansion',0.0855362191796
2238,443,4,'driveway',0.0618934854865
2239,443,5,'hotel',0.0592655651271
2240,444,1,'motel',0.196946397424
2241,444,2,'parking_lot',0.109920077026
2242,444,3,'hospital',0.0968004986644
2243,444,4,'courtyard',0.0784387290478
2244,444,5,'inn',0.0589533671737
2245,445,1,'parking_lot',0.254392623901
2246,445,2,'driveway',0.205664992332
2247,445,3,'plaza',0.115011073649
2248,445,4,'picnic_area',0.0496413744986
2249,445,5,'residential_neighborhood',0.0440000854433
2250,446,1,'hospital',0.445806205273
2251,446,2,'office_building',0.165571078658
2252,446,3,'apartment_building',0.0658315271139
2253,446,4,'plaza',0.059342302382
2254,446,5,'inn',0.0379937961698
2255,447,1,'hospital',0.34874394536
2256,447,2,'office_building',0.201772451401
2257,447,3,'residential_neighborhood',0.108434468508
2258,447,4,'apartment_building',0.101067505777
2259,447,5,'courtyard',0.0664339512587
2260,448,1,'residential_neighborhood',0.405777454376
2261,448,2,'driveway',0.194762125611
2262,448,3,'apartment_building',0.101396925747
2263,448,4,'parking_lot',0.0426458530128
2264,448,5,'yard',0.0269365757704
2265,449,1,'apartment_building',0.235420793295
2266,449,2,'office_building',0.189159616828
2267,449,3,'hospital',0.127729997039
2268,449,4,'building_facade',0.098639279604
2269,449,5,'motel',0.0735976994038
2270,450,1,'residential_neighborhood',0.347360432148
2271,450,2,'apartment_building',0.317587047815
2272,450,3,'driveway',0.0552014037967
2273,450,4,'hospital',0.0456369183958
2274,450,5,'hotel',0.0278788711876
2275,451,1,'driveway',0.122908294201
2276,451,2,'apartment_building',0.118048682809
2277,451,3,'inn',0.105627849698
2278,451,4,'mansion',0.0943268835545
2279,451,5,'building_facade',0.08726003021
2280,452,1,'residential_neighborhood',0.277795821428
2281,452,2,'office_building',0.17624565959
2282,452,3,'apartment_building',0.163012564182
2283,452,4,'parking_lot',0.0765822008252
2284,452,5,'hospital',0.0736584290862
2285,453,1,'forest_road',0.324691563845
2286,453,2,'forest_path',0.135252863169
2287,453,3,'field',0.120177827775
2288,453,4,'fairway',0.0966020226479
2289,453,5,'golf_course',0.0650657638907
2290,454,1,'forest_road',0.509582459927
2291,454,2,'field',0.106553420424
2292,454,3,'highway',0.102999076247
2293,454,4,'tree_farm',0.0509257428348
2294,454,5,'forest_path',0.0426477976143
2295,455,1,'forest_road',0.762975931168
2296,455,2,'highway',0.132669955492
2297,455,3,'corn_field',0.0180836636573
2298,455,4,'tree_farm',0.0158845800906
2299,455,5,'forest_path',0.0145475612953
2300,456,1,'field',0.438166409731
2301,456,2,'wheat_field',0.161190718412
2302,456,3,'field',0.09966673702
2303,456,4,'pasture',0.0935735553503
2304,456,5,'forest_road',0.0413175113499
2305,457,1,'hospital',0.0771268606186
2306,457,2,'office_building',0.0705442801118
2307,457,3,'construction_site',0.069603793323
2308,457,4,'building_facade',0.0617208816111
2309,457,5,'fire_station',0.0599795654416
2310,458,1,'courtyard',0.218397349119
2311,458,2,'plaza',0.191228359938
2312,458,3,'building_facade',0.180584833026
2313,458,4,'office_building',0.106910608709
2314,458,5,'apartment_building',0.0360061563551
2315,459,1,'parking_lot',0.686805307865
2316,459,2,'motel',0.0678671374917
2317,459,3,'fire_station',0.0582381524146
2318,459,4,'hospital',0.0274784211069
2319,459,5,'crosswalk',0.0222207568586
2320,460,1,'hospital',0.540550351143
2321,460,2,'office_building',0.142998322845
2322,460,3,'parking_lot',0.106971569359
2323,460,4,'construction_site',0.0774158984423
2324,460,5,'apartment_building',0.0407577678561
2325,461,1,'highway',0.825404644012
2326,461,2,'forest_road',0.104704603553
2327,461,3,'corn_field',0.0213531088084
2328,461,4,'valley',0.0113145904616
2329,461,5,'sky',0.00608928687871
2330,462,1,'highway',0.945957362652
2331,462,2,'runway',0.0324795171618
2332,462,3,'forest_road',0.00351715227589
2333,462,4,'sky',0.0021471674554
2334,462,5,'corn_field',0.00204840488732
2335,463,1,'highway',0.964641988277
2336,463,2,'runway',0.00819182395935
2337,463,3,'forest_road',0.00392783479765
2338,463,4,'corn_field',0.00333359092474
2339,463,5,'wheat_field',0.00211171200499
2340,464,1,'highway',0.883542060852
2341,464,2,'wheat_field',0.0268292613328
2342,464,3,'corn_field',0.0249139741063
2343,464,4,'forest_road',0.0188967902213
2344,464,5,'runway',0.0137274265289
2345,465,1,'apartment_building',0.179085165262
2346,465,2,'courtyard',0.122938603163
2347,465,3,'building_facade',0.0992878302932
2348,465,4,'office_building',0.065376251936
2349,465,5,'hospital',0.0650326907635
2350,466,1,'parking_lot',0.274255543947
2351,466,2,'residential_neighborhood',0.16240760684
2352,466,3,'plaza',0.130666792393
2353,466,4,'crosswalk',0.0565250851214
2354,466,5,'office_building',0.049020614475
2355,467,1,'hospital',0.462127864361
2356,467,2,'parking_lot',0.309349745512
2357,467,3,'plaza',0.0544262193143
2358,467,4,'office_building',0.0517968945205
2359,467,5,'apartment_building',0.0275787469
2360,468,1,'residential_neighborhood',0.538175225258
2361,468,2,'parking_lot',0.091392070055
2362,468,3,'apartment_building',0.0634005069733
2363,468,4,'office_building',0.0366830043495
2364,468,5,'crosswalk',0.0327206254005
2365,469,1,'highway',0.904673039913
2366,469,2,'forest_road',0.0445006527007
2367,469,3,'driveway',0.00774483708665
2368,469,4,'residential_neighborhood',0.00688278628513
2369,469,5,'crosswalk',0.00507881026715
2370,470,1,'field',0.17771025002
2371,470,2,'field',0.176641702652
2372,470,3,'corn_field',0.130348876119
2373,470,4,'tree_farm',0.118829712272
2374,470,5,'forest_road',0.0821821764112
2375,471,1,'highway',0.852872669697
2376,471,2,'forest_road',0.0976097360253
2377,471,3,'crosswalk',0.0150889735669
2378,471,4,'residential_neighborhood',0.00454818503931
2379,471,5,'badlands',0.0035790046677
2380,472,1,'highway',0.854210615158
2381,472,2,'parking_lot',0.107191726565
2382,472,3,'forest_road',0.00660098809749
2383,472,4,'crosswalk',0.00549469981343
2384,472,5,'motel',0.0040972144343
2385,473,1,'parking_lot',0.412492364645
2386,473,2,'driveway',0.11787032336
2387,473,3,'highway',0.0616318657994
2388,473,4,'cemetery',0.0553785637021
2389,473,5,'picnic_area',0.0520034022629
2390,474,1,'parking_lot',0.260933816433
2391,474,2,'driveway',0.113098077476
2392,474,3,'yard',0.0988499671221
2393,474,4,'highway',0.0852621644735
2394,474,5,'residential_neighborhood',0.0579466484487
2395,475,1,'motel',0.769349753857
2396,475,2,'highway',0.0590419769287
2397,475,3,'parking_lot',0.0487535297871
2398,475,4,'crosswalk',0.0170580614358
2399,475,5,'office_building',0.0129726156592
2400,476,1,'highway',0.903353393078
2401,476,2,'forest_road',0.0802082195878
2402,476,3,'parking_lot',0.00197894871235
2403,476,4,'crosswalk',0.00172176561318
2404,476,5,'valley',0.00171689910349
2405,477,1,'parking_lot',0.428099006414
2406,477,2,'residential_neighborhood',0.158472195268
2407,477,3,'apartment_building',0.0726600438356
2408,477,4,'hospital',0.0645914450288
2409,477,5,'office_building',0.0423791334033
2410,478,1,'hospital',0.531575202942
2411,478,2,'parking_lot',0.064556337893
2412,478,3,'driveway',0.0604579672217
2413,478,4,'courtyard',0.056879915297
2414,478,5,'office_building',0.0487456694245
2415,479,1,'residential_neighborhood',0.224387347698
2416,479,2,'parking_lot',0.0786251053214
2417,479,3,'restaurant_patio',0.0770181939006
2418,479,4,'plaza',0.0523597337306
2419,479,5,'patio',0.0500985570252
2420,480,1,'driveway',0.376932561398
2421,480,2,'parking_lot',0.26536077261
2422,480,3,'hospital',0.0831548273563
2423,480,4,'residential_neighborhood',0.0736316815019
2424,480,5,'mansion',0.044272325933
2425,481,1,'parking_lot',0.867924034595
2426,481,2,'residential_neighborhood',0.0565854460001
2427,481,3,'hospital',0.0159250181168
2428,481,4,'apartment_building',0.0133545473218
2429,481,5,'crosswalk',0.00923747848719
2430,482,1,'courtyard',0.340851217508
2431,482,2,'apartment_building',0.144266232848
2432,482,3,'residential_neighborhood',0.0661223754287
2433,482,4,'hospital',0.0577848628163
2434,482,5,'restaurant_patio',0.0565032027662
2435,483,1,'courtyard',0.256514817476
2436,483,2,'parking_lot',0.199485614896
2437,483,3,'hospital',0.101786129177
2438,483,4,'apartment_building',0.0963716506958
2439,483,5,'residential_neighborhood',0.0804749727249
2440,484,1,'parking_lot',0.289148896933
2441,484,2,'residential_neighborhood',0.213192626834
2442,484,3,'driveway',0.178495749831
2443,484,4,'apartment_building',0.150182530284
2444,484,5,'hospital',0.0431156307459
2445,485,1,'hospital',0.284284114838
2446,485,2,'parking_lot',0.144092351198
2447,485,3,'driveway',0.114561140537
2448,485,4,'plaza',0.0880505740643
2449,485,5,'office_building',0.0605792365968
2450,486,1,'office_building',0.146975696087
2451,486,2,'hospital',0.141537696123
2452,486,3,'bridge',0.100841999054
2453,486,4,'viaduct',0.0792598053813
2454,486,5,'fire_station',0.0746123045683
2455,487,1,'hospital',0.405564934015
2456,487,2,'plaza',0.131031811237
2457,487,3,'office_building',0.107326611876
2458,487,4,'construction_site',0.089006587863
2459,487,5,'apartment_building',0.032368067652
2460,488,1,'parking_lot',0.498066544533
2461,488,2,'residential_neighborhood',0.160042628646
2462,488,3,'highway',0.101946353912
2463,488,4,'driveway',0.0465355217457
2464,488,5,'garbage_dump',0.0292641464621
2465,489,1,'residential_neighborhood',0.388052761555
2466,489,2,'highway',0.116275466979
2467,489,3,'driveway',0.0986050367355
2468,489,4,'crosswalk',0.0556241720915
2469,489,5,'motel',0.0495969541371
2470,490,1,'motel',0.531046509743
2471,490,2,'parking_lot',0.0879256203771
2472,490,3,'hospital',0.0870921984315
2473,490,4,'gas_station',0.0822038650513
2474,490,5,'courtyard',0.0375910848379
2475,491,1,'forest_road',0.188803836703
2476,491,2,'residential_neighborhood',0.15325859189
2477,491,3,'highway',0.135048136115
2478,491,4,'picnic_area',0.0863335952163
2479,491,5,'driveway',0.0841633826494
2480,492,1,'motel',0.527890920639
2481,492,2,'hospital',0.130078807473
2482,492,3,'mansion',0.0631525292993
2483,492,4,'inn',0.0395307354629
2484,492,5,'residential_neighborhood',0.0316279791296
2485,493,1,'highway',0.249262660742
2486,493,2,'residential_neighborhood',0.0881800949574
2487,493,3,'office_building',0.0839579924941
2488,493,4,'bridge',0.07339771837
2489,493,5,'apartment_building',0.0706979334354
2490,494,1,'motel',0.401445180178
2491,494,2,'hospital',0.388807654381
2492,494,3,'parking_lot',0.0558747649193
2493,494,4,'office_building',0.0495897084475
2494,494,5,'apartment_building',0.0283797420561
2495,495,1,'railroad_track',0.210196301341
2496,495,2,'driveway',0.0942507088184
2497,495,3,'highway',0.0919188633561
2498,495,4,'residential_neighborhood',0.0865448415279
2499,495,5,'train_railway',0.0795026570559
2500,496,1,'apartment_building',0.162303030491
2501,496,2,'hospital',0.108123265207
2502,496,3,'office_building',0.106776386499
2503,496,4,'building_facade',0.0907730385661
2504,496,5,'construction_site',0.0886946842074
2505,497,1,'crosswalk',0.800727188587
2506,497,2,'residential_neighborhood',0.0684691220522
2507,497,3,'highway',0.0538477376103
2508,497,4,'parking_lot',0.0150564573705
2509,497,5,'plaza',0.0102715389803
2510,498,1,'botanical_garden',0.408398330212
2511,498,2,'picnic_area',0.149478167295
2512,498,3,'formal_garden',0.0512897334993
2513,498,4,'yard',0.0493570901453
2514,498,5,'orchard',0.0403519272804
2515,499,1,'driveway',0.406740903854
2516,499,2,'residential_neighborhood',0.19688898325
2517,499,3,'parking_lot',0.0562555044889
2518,499,4,'formal_garden',0.0525655783713
2519,499,5,'botanical_garden',0.0482488237321
2520,500,1,'courtyard',0.206805065274
2521,500,2,'hospital',0.196684703231
2522,500,3,'fountain',0.124611645937
2523,500,4,'office_building',0.097297437489
2524,500,5,'plaza',0.0666281208396
2525,501,1,'highway',0.561251401901
2526,501,2,'forest_road',0.158607125282
2527,501,3,'driveway',0.126084387302
2528,501,4,'parking_lot',0.0740903019905
2529,501,5,'crosswalk',0.0498034916818
2530,502,1,'highway',0.354900091887
2531,502,2,'forest_road',0.256286323071
2532,502,3,'parking_lot',0.0815460979939
2533,502,4,'driveway',0.0494414865971
2534,502,5,'picnic_area',0.0397636070848
2535,503,1,'driveway',0.20508992672
2536,503,2,'picnic_area',0.203734099865
2537,503,3,'yard',0.0860580205917
2538,503,4,'forest_road',0.0740977451205
2539,503,5,'botanical_garden',0.0467503294349
2540,504,1,'crosswalk',0.63727748394
2541,504,2,'parking_lot',0.207092106342
2542,504,3,'highway',0.056802790612
2543,504,4,'driveway',0.0367160215974
2544,504,5,'forest_road',0.0155206825584
2545,505,1,'runway',0.718618512154
2546,505,2,'rice_paddy',0.0412686765194
2547,505,3,'corn_field',0.0343711227179
2548,505,4,'racecourse',0.0239778440446
2549,505,5,'windmill',0.0230624116957
2550,506,1,'runway',0.0947150737047
2551,506,2,'racecourse',0.0797970816493
2552,506,3,'coast',0.0726871490479
2553,506,4,'highway',0.0585407428443
2554,506,5,'sky',0.0492171235383
2555,507,1,'runway',0.932135522366
2556,507,2,'corn_field',0.0162450149655
2557,507,3,'racecourse',0.00825259368867
2558,507,4,'pasture',0.00646700197831
2559,507,5,'fairway',0.00616010185331
2560,508,1,'runway',0.467226803303
2561,508,2,'corn_field',0.0815813615918
2562,508,3,'stadium',0.0596276000142
2563,508,4,'amphitheater',0.0542103461921
2564,508,5,'sky',0.0441265739501
2565,509,1,'hospital',0.142512738705
2566,509,2,'office_building',0.127011433244
2567,509,3,'plaza',0.0934356674552
2568,509,4,'apartment_building',0.0731750875711
2569,509,5,'skyscraper',0.0699599310756
2570,510,1,'runway',0.37724968791
2571,510,2,'railroad_track',0.223198324442
2572,510,3,'train_railway',0.0690581798553
2573,510,4,'highway',0.0517755337059
2574,510,5,'pasture',0.0261141303927
2575,511,1,'runway',0.401933580637
2576,511,2,'highway',0.261801064014
2577,511,3,'parking_lot',0.10664485395
2578,511,4,'driveway',0.0335272848606
2579,511,5,'sky',0.0230544935912
2580,512,1,'highway',0.204993337393
2581,512,2,'water_tower',0.181957036257
2582,512,3,'shed',0.0720715150237
2583,512,4,'corn_field',0.0619650892913
2584,512,5,'hospital',0.0552906431258
2585,513,1,'highway',0.301102280617
2586,513,2,'forest_road',0.224444970489
2587,513,3,'driveway',0.132379859686
2588,513,4,'residential_neighborhood',0.0629562139511
2589,513,5,'forest_path',0.0398177914321
2590,514,1,'pond',0.152823120356
2591,514,2,'golf_course',0.103457868099
2592,514,3,'river',0.0765267908573
2593,514,4,'fairway',0.0714089125395
2594,514,5,'bayou',0.0636348649859
2595,515,1,'tree_farm',0.369652628899
2596,515,2,'orchard',0.171421974897
2597,515,3,'driveway',0.0868901610374
2598,515,4,'field',0.0770347341895
2599,515,5,'forest_road',0.0585031062365
2600,516,1,'field',0.45656105876
2601,516,2,'field',0.163590088487
2602,516,3,'orchard',0.118038602173
2603,516,4,'corn_field',0.073487944901
2604,516,5,'marsh',0.0385793074965
2605,517,1,'parking_lot',0.813264966011
2606,517,2,'hospital',0.0830625742674
2607,517,3,'office_building',0.0353984311223
2608,517,4,'residential_neighborhood',0.00771533232182
2609,517,5,'apartment_building',0.00725414557382
2610,518,1,'residential_neighborhood',0.748060762882
2611,518,2,'parking_lot',0.0410357750952
2612,518,3,'crosswalk',0.0353090204298
2613,518,4,'highway',0.0288255177438
2614,518,5,'office_building',0.0261910241097
2615,519,1,'courtyard',0.202183172107
2616,519,2,'building_facade',0.14776879549
2617,519,3,'office_building',0.138826787472
2618,519,4,'hospital',0.10310909152
2619,519,5,'courthouse',0.0836267098784
2620,520,1,'parking_lot',0.817300021648
2621,520,2,'hospital',0.106135129929
2622,520,3,'office_building',0.0189049318433
2623,520,4,'residential_neighborhood',0.0143844457343
2624,520,5,'plaza',0.0137361567467
2625,521,1,'orchard',0.276499062777
2626,521,2,'field',0.107927396894
2627,521,3,'tree_farm',0.070876263082
2628,521,4,'corn_field',0.0388904958963
2629,521,5,'field',0.0316059477627
2630,522,1,'highway',0.71167165041
2631,522,2,'forest_road',0.155467316508
2632,522,3,'runway',0.0197695419192
2633,522,4,'parking_lot',0.0163947232068
2634,522,5,'crosswalk',0.0143009740859
2635,523,1,'field',0.261018902063
2636,523,2,'fountain',0.146128118038
2637,523,3,'baseball_field',0.0601094178855
2638,523,4,'stadium',0.05567208305
2639,523,5,'corn_field',0.0547222644091
2640,524,1,'highway',0.320964306593
2641,524,2,'forest_road',0.178479716182
2642,524,3,'driveway',0.111358717084
2643,524,4,'sky',0.102779559791
2644,524,5,'residential_neighborhood',0.0490023940802
2645,525,1,'apartment_building',0.170021086931
2646,525,2,'residential_neighborhood',0.166714608669
2647,525,3,'hospital',0.136263996363
2648,525,4,'parking_lot',0.110203512013
2649,525,5,'office_building',0.0911959633231
2650,526,1,'construction_site',0.77623051405
2651,526,2,'fire_escape',0.127877265215
2652,526,3,'office_building',0.0164913740009
2653,526,4,'hospital',0.0115453898907
2654,526,5,'building_facade',0.0109355282038
2655,527,1,'residential_neighborhood',0.278873920441
2656,527,2,'office_building',0.102998182178
2657,527,3,'apartment_building',0.0929255709052
2658,527,4,'parking_lot',0.0642498806119
2659,527,5,'highway',0.0535731315613
2660,528,1,'motel',0.164867296815
2661,528,2,'hospital',0.12496779114
2662,528,3,'hotel',0.109548665583
2663,528,4,'office_building',0.0985686480999
2664,528,5,'apartment_building',0.0796812474728
2665,529,1,'bridge',0.425471454859
2666,529,2,'viaduct',0.271269589663
2667,529,3,'highway',0.264772713184
2668,529,4,'crosswalk',0.0100593082607
2669,529,5,'construction_site',0.00945069268346
2670,530,1,'construction_site',0.314282625914
2671,530,2,'track',0.164005219936
2672,530,3,'parking_lot',0.101706400514
2673,530,4,'racecourse',0.0441008843482
2674,530,5,'fire_escape',0.0393701270223
2675,531,1,'bridge',0.453081488609
2676,531,2,'viaduct',0.371207684278
2677,531,3,'highway',0.0644762068987
2678,531,4,'arch',0.0302504021674
2679,531,5,'parking_lot',0.0265929121524
2680,532,1,'viaduct',0.20064046979
2681,532,2,'harbor',0.153635665774
2682,532,3,'bridge',0.117076359689
2683,532,4,'dock',0.0833005979657
2684,532,5,'construction_site',0.0550590679049
2685,533,1,'highway',0.636027097702
2686,533,2,'residential_neighborhood',0.108482956886
2687,533,3,'parking_lot',0.0596611574292
2688,533,4,'forest_road',0.0403527244925
2689,533,5,'driveway',0.0223595164716
2690,534,1,'highway',0.344035178423
2691,534,2,'field',0.165484666824
2692,534,3,'tree_farm',0.111632987857
2693,534,4,'forest_road',0.0473290234804
2694,534,5,'runway',0.0439575985074
2695,535,1,'hospital',0.191667854786
2696,535,2,'office_building',0.174283638597
2697,535,3,'parking_lot',0.105711750686
2698,535,4,'apartment_building',0.0675314515829
2699,535,5,'residential_neighborhood',0.0602516382933
2700,536,1,'hospital',0.417867958546
2701,536,2,'plaza',0.1819447577
2702,536,3,'office_building',0.143214404583
2703,536,4,'apartment_building',0.0384369753301
2704,536,5,'courthouse',0.026348406449
2705,537,1,'highway',0.482331782579
2706,537,2,'forest_road',0.268245398998
2707,537,3,'driveway',0.0585809871554
2708,537,4,'sky',0.0284187123179
2709,537,5,'tree_farm',0.0194621291012
2710,538,1,'pond',0.289974957705
2711,538,2,'marsh',0.187039062381
2712,538,3,'bayou',0.130151435733
2713,538,4,'river',0.0769005939364
2714,538,5,'swamp',0.0754577666521
2715,539,1,'forest_road',0.336348205805
2716,539,2,'driveway',0.188168048859
2717,539,3,'highway',0.165530413389
2718,539,4,'corn_field',0.066800147295
2719,539,5,'tree_farm',0.0614481270313
2720,540,1,'marsh',0.235218435526
2721,540,2,'field',0.134271115065
2722,540,3,'corn_field',0.109838582575
2723,540,4,'field',0.0833066850901
2724,540,5,'runway',0.0697969123721
2725,541,1,'crosswalk',0.616667926311
2726,541,2,'highway',0.175542786717
2727,541,3,'parking_lot',0.168346956372
2728,541,4,'forest_road',0.00728144682944
2729,541,5,'runway',0.00600946554914
2730,542,1,'highway',0.355958729982
2731,542,2,'parking_lot',0.197062328458
2732,542,3,'crosswalk',0.0932890325785
2733,542,4,'runway',0.0923852995038
2734,542,5,'hospital',0.0530658736825
2735,543,1,'highway',0.892582595348
2736,543,2,'dam',0.0523049235344
2737,543,3,'bridge',0.0154418405145
2738,543,4,'viaduct',0.0079200360924
2739,543,5,'hospital',0.00405192468315
2740,544,1,'highway',0.835760951042
2741,544,2,'forest_road',0.0573333576322
2742,544,3,'sky',0.0145094888285
2743,544,4,'mountain_snowy',0.0103630386293
2744,544,5,'mountain',0.0101254461333
2745,545,1,'forest_road',0.43997785449
2746,545,2,'highway',0.285397827625
2747,545,3,'forest_path',0.0675831064582
2748,545,4,'field',0.046582762152
2749,545,5,'rainforest',0.0251999385655
2750,546,1,'field',0.395550847054
2751,546,2,'orchard',0.257677704096
2752,546,3,'pasture',0.0858721658587
2753,546,4,'tree_farm',0.0630169287324
2754,546,5,'field',0.0489210672677
2755,547,1,'forest_road',0.210634246469
2756,547,2,'driveway',0.200258105993
2757,547,3,'highway',0.184011280537
2758,547,4,'residential_neighborhood',0.0599942132831
2759,547,5,'parking_lot',0.0443635731936
2760,548,1,'parking_lot',0.173854097724
2761,548,2,'driveway',0.116403691471
2762,548,3,'yard',0.095944352448
2763,548,4,'motel',0.0726782530546
2764,548,5,'picnic_area',0.0502058453858
2765,549,1,'picnic_area',0.587380945683
2766,549,2,'highway',0.109858728945
2767,549,3,'forest_road',0.0545183978975
2768,549,4,'parking_lot',0.0514109432697
2769,549,5,'playground',0.031691160053
2770,550,1,'construction_site',0.511660814285
2771,550,2,'bridge',0.0539489202201
2772,550,3,'office_building',0.0534334257245
2773,550,4,'parking_lot',0.0387925058603
2774,550,5,'hospital',0.0313504673541
2775,551,1,'train_station',0.463133364916
2776,551,2,'train_railway',0.195567369461
2777,551,3,'railroad_track',0.141147375107
2778,551,4,'subway_station',0.0813075974584
2779,551,5,'office_building',0.0123733403161
2780,552,1,'highway',0.706869363785
2781,552,2,'forest_road',0.0844073221087
2782,552,3,'parking_lot',0.0565933547914
2783,552,4,'picnic_area',0.043240416795
2784,552,5,'crosswalk',0.0292571354657
2785,553,1,'highway',0.980565309525
2786,553,2,'forest_road',0.0110257482156
2787,553,3,'sky',0.00211944547482
2788,553,4,'parking_lot',0.00105633691419
2789,553,5,'crosswalk',0.000824622111395
2790,554,1,'highway',0.564711987972
2791,554,2,'crosswalk',0.142480537295
2792,554,3,'runway',0.126769408584
2793,554,4,'parking_lot',0.10092587024
2794,554,5,'railroad_track',0.00772505998611
2795,555,1,'highway',0.965257287025
2796,555,2,'forest_road',0.00916190072894
2797,555,3,'crosswalk',0.0043357135728
2798,555,4,'runway',0.00375899672508
2799,555,5,'sky',0.00260514696129
2800,556,1,'highway',0.954688370228
